Trial, SetSize, Cond, testChange, respChange, RT, study, test
46,5,1.0000,1,0,0.9738,5-0-3-1-10,5-0-3-11-10
47,8,1.0000,1,0,0.9689,5-10-0-9-3-8-1-2,5-10-0-9-3-11-1-2
48,5,1.0000,1,0,0.6788,11-2-0-7-8,11-2-12-7-8
49,8,1.0000,1,1,1.0541,8-5-11-7-12-9-6-0,8-3-11-7-12-9-6-0
50,8,1.0000,1,1,1.0469,6-12-5-8-1-0-4-10,6-12-5-9-1-0-4-10
51,5,1.0000,1,0,0.7775,9-10-5-11-7,9-10-5-11-12
52,5,1.0000,1,0,1.1976,6-0-7-8-3,6-11-7-8-3
53,8,1.0000,1,0,1.5681,9-11-12-1-10-5-3-6,9-11-12-1-10-7-3-6
54,5,1.0000,0,0,0.8380,8-4-9-6-5,8-4-9-6-5
55,5,1.0000,0,1,3.4962,7-9-8-3-6,7-9-8-3-6
56,5,1.0000,0,1,3.3438,3-5-1-11-8,3-5-1-11-8
57,5,1.0000,0,0,5.0054,12-4-8-9-3,12-4-8-9-3
58,8,1.0000,1,1,1.5196,2-8-5-7-10-0-4-9,2-8-5-11-10-0-4-9
59,8,1.0000,0,1,0.9898,6-4-2-5-12-1-9-0,6-4-2-5-12-1-9-0
60,8,1.0000,1,1,1.0813,11-1-10-4-3-6-5-7,11-1-10-4-3-6-5-0
61,8,1.0000,1,1,0.9535,9-12-7-6-4-3-0-1,5-12-7-6-4-3-0-1
62,8,1.0000,0,0,1.2544,9-6-3-11-1-7-5-12,9-6-3-11-1-7-5-12
63,8,1.0000,0,1,6.5671,8-9-11-5-7-6-10-1,8-9-11-5-7-6-10-1
64,5,1.0000,1,1,0.7252,2-6-12-8-0,2-6-12-10-0
65,8,1.0000,0,0,0.9785,12-10-4-2-11-7-8-1,12-10-4-2-11-7-8-1
66,8,1.0000,0,0,2.1587,7-0-8-12-5-1-4-6,7-0-8-12-5-1-4-6
67,5,1.0000,0,1,2.1732,9-2-0-11-10,9-2-0-11-10
68,8,1.0000,1,1,1.3126,5-10-3-9-12-4-11-1,5-10-3-9-12-4-0-1
1,8,4.0000,1,1,0.9239,1-10-0-4-3-12-7-11,1-10-6-8-3-2-5-11
2,8,4.0000,1,1,0.8500,1-11-12-8-2-4-5-9,1-6-12-8-2-0-7-10
3,8,4.0000,0,0,0.8189,8-12-4-7-11-3-5-10,8-12-4-7-11-3-5-10
4,8,4.0000,1,1,0.5331,8-3-2-10-12-6-7-9,8-3-11-0-12-4-7-5
5,5,4.0000,1,1,0.6043,1-6-9-0-2,10-7-9-8-5
6,8,4.0000,0,0,0.6302,4-6-9-10-11-0-1-5,4-6-9-10-11-0-1-5
7,8,4.0000,1,1,1.0244,0-3-5-8-12-1-11-10,9-3-7-2-12-1-6-10
8,5,4.0000,1,1,0.7640,5-11-10-4-2,5-9-7-3-8
9,8,4.0000,1,0,3.3600,7-6-2-3-8-5-0-10,12-11-2-4-9-5-0-10
10,5,4.0000,1,1,0.5100,10-6-12-7-9,3-5-12-8-1
11,8,4.0000,0,0,0.7159,10-11-5-4-12-7-1-0,10-11-5-4-12-7-1-0
12,5,4.0000,0,1,1.0837,11-8-0-2-5,11-8-0-2-5
13,5,4.0000,0,1,0.8359,2-3-12-1-0,2-3-12-1-0
14,5,4.0000,1,1,0.7581,11-1-9-8-4,3-1-12-5-10
15,5,4.0000,1,1,0.6596,12-7-3-1-10,12-8-4-9-5
16,8,4.0000,1,1,1.8835,2-0-7-5-11-1-6-4,2-0-9-5-12-1-10-3
17,8,4.0000,0,0,1.9950,10-2-9-8-11-12-0-3,10-2-9-8-11-12-0-3
18,5,4.0000,1,1,0.5676,8-11-0-9-4,2-12-1-10-4
19,5,4.0000,0,1,2.5324,2-10-3-1-6,2-10-3-1-6
20,8,4.0000,1,1,1.4337,10-1-6-9-12-11-4-8,5-1-3-7-12-2-4-8
21,5,4.0000,0,1,1.0209,5-8-6-11-12,5-8-6-11-12
22,5,4.0000,1,1,0.6318,10-4-8-6-5,1-4-7-2-3
23,8,4.0000,0,0,0.9050,11-12-0-5-1-10-4-9,11-12-0-5-1-10-4-9
24,5,4.0000,0,1,0.7695,7-10-12-3-9,7-10-12-3-9
25,5,4.0000,0,1,1.0063,2-5-7-0-8,2-5-7-0-8
26,8,4.0000,0,0,1.2722,1-10-8-12-9-2-7-6,1-10-8-12-9-2-7-6
27,8,4.0000,0,1,3.8324,11-4-0-10-2-8-5-9,11-4-0-10-2-8-5-9
28,8,4.0000,1,1,0.6268,4-1-8-0-9-5-12-6,4-3-11-0-10-5-2-6
29,8,4.0000,1,1,0.7010,2-5-3-4-1-6-8-11,10-5-12-4-9-6-8-0
30,5,4.0000,1,1,0.4774,2-12-4-0-11,10-12-1-7-9
31,8,4.0000,0,1,2.5164,12-8-11-4-6-9-1-7,12-8-11-4-6-9-1-7
32,5,4.0000,1,1,0.8044,5-3-9-8-11,10-12-6-4-11
33,5,4.0000,1,1,0.7120,4-10-12-2-7,3-9-11-2-1
34,8,4.0000,1,1,1.1579,9-10-11-5-2-7-0-1,4-10-8-5-6-3-0-1
35,5,4.0000,1,1,0.7165,11-1-2-4-9,3-1-8-7-0
36,5,4.0000,0,0,1.1233,3-8-7-2-10,3-8-7-2-10
37,5,4.0000,0,1,2.0341,12-3-7-4-8,12-3-7-4-8
38,5,4.0000,1,1,0.6924,11-9-3-7-2,8-6-3-0-4
39,8,4.0000,0,0,1.4829,2-4-3-12-5-0-9-11,2-4-3-12-5-0-9-11
40,5,4.0000,1,1,0.5802,10-3-2-11-6,12-3-7-5-9
41,8,4.0000,1,1,4.3113,6-10-1-4-2-5-8-11,12-10-1-7-2-5-3-9
42,8,4.0000,1,1,0.6063,3-8-1-10-4-6-5-9,2-11-7-12-4-6-5-9
43,8,4.0000,0,0,0.8492,3-5-7-1-10-4-6-8,3-5-7-1-10-4-6-8
44,5,4.0000,1,1,0.6117,3-1-12-8-10,7-0-11-2-10
45,5,4.0000,0,0,0.9826,8-2-4-5-7,8-2-4-5-7
46,5,4.0000,0,1,1.5547,12-1-9-2-11,12-1-9-2-11
47,8,4.0000,1,1,0.5987,12-8-2-10-9-5-0-3,12-8-11-6-1-4-0-3
48,5,4.0000,0,0,1.5471,12-9-6-3-5,12-9-6-3-5
49,5,4.0000,0,1,1.4087,8-6-2-3-5,8-6-2-3-5
50,8,4.0000,0,1,1.2186,9-10-1-4-3-0-7-8,9-10-1-4-3-0-7-8
51,5,4.0000,0,1,2.5504,9-10-6-7-2,9-10-6-7-2
52,8,4.0000,1,1,3.0910,8-1-9-4-10-3-12-5,6-1-11-4-7-2-12-5
53,8,4.0000,1,1,0.6831,4-3-6-8-9-2-11-10,4-5-6-0-9-2-7-12
54,5,4.0000,0,0,0.7318,5-9-7-1-6,5-9-7-1-6
55,5,4.0000,1,1,0.6660,10-7-0-2-8,10-11-5-9-12
56,8,4.0000,0,0,0.7699,0-4-8-7-11-3-5-1,0-4-8-7-11-3-5-1
57,8,4.0000,0,1,0.7020,2-11-9-3-0-6-7-5,2-11-9-3-0-6-7-5
58,5,4.0000,1,1,0.5826,2-3-12-10-7,6-0-12-9-5
59,8,4.0000,0,0,0.7058,0-3-5-2-7-6-12-11,0-3-5-2-7-6-12-11
60,8,4.0000,0,0,0.6006,12-7-10-6-11-0-8-1,12-7-10-6-11-0-8-1
61,8,4.0000,0,0,0.7555,4-10-3-11-12-7-6-8,4-10-3-11-12-7-6-8
62,5,4.0000,0,1,0.6660,12-7-6-5-9,12-7-6-5-9
63,5,4.0000,1,1,0.7788,0-4-9-6-10,12-4-8-5-11
64,5,4.0000,0,0,0.5503,12-9-6-4-7,12-9-6-4-7
65,5,4.0000,0,1,1.0345,8-5-1-9-12,8-5-1-9-12
66,8,4.0000,0,0,0.8592,0-5-2-3-9-12-1-7,0-5-2-3-9-12-1-7
67,8,4.0000,1,1,0.5400,12-9-2-11-1-8-4-5,7-9-2-11-6-0-4-10
68,8,4.0000,1,1,0.6895,12-5-1-3-7-11-6-4,9-5-1-2-8-11-0-4
1,5,3.0000,0,0,1.2117,8-9-5-3-12,8-9-5-3-12
2,8,3.0000,0,1,1.1656,4-12-0-2-9-11-6-3,4-12-0-2-9-11-6-3
3,8,3.0000,1,0,1.7305,7-1-2-9-6-4-11-0,3-1-2-10-12-4-11-0
4,8,3.0000,1,1,0.5847,9-12-7-1-11-8-10-4,3-12-7-1-6-8-10-2
5,5,3.0000,1,1,0.7258,11-0-1-4-6,3-7-1-9-6
6,5,3.0000,1,1,0.6606,5-1-0-10-12,11-1-3-10-9
7,8,3.0000,0,0,0.8926,1-4-5-9-3-7-0-2,1-4-5-9-3-7-0-2
8,8,3.0000,1,1,0.5881,12-2-6-8-7-0-5-4,3-2-6-8-1-0-11-4
9,8,3.0000,0,0,0.6636,0-3-4-9-6-10-2-8,0-3-4-9-6-10-2-8
10,5,3.0000,0,0,0.8734,11-7-1-2-0,11-7-1-2-0
11,8,3.0000,0,0,0.8488,10-11-1-6-8-4-0-3,10-11-1-6-8-4-0-3
12,8,3.0000,0,1,1.9542,5-12-2-0-7-6-3-11,5-12-2-0-7-6-3-11
13,5,3.0000,0,0,0.7767,4-2-8-12-11,4-2-8-12-11
14,8,3.0000,0,0,0.8519,12-11-4-3-8-5-0-2,12-11-4-3-8-5-0-2
15,5,3.0000,1,1,0.5025,7-5-8-3-9,0-6-8-1-9
16,5,3.0000,0,0,0.6220,2-1-12-7-4,2-1-12-7-4
17,8,3.0000,1,1,0.9831,8-10-4-7-3-12-6-11,5-10-4-7-3-0-2-11
18,5,3.0000,0,1,2.3482,3-4-11-8-6,3-4-11-8-6
19,5,3.0000,1,1,0.8819,6-3-8-1-5,10-3-2-1-9
20,5,3.0000,1,1,1.2900,4-3-12-8-9,7-3-1-11-9
21,5,3.0000,1,1,0.7622,2-3-0-4-12,2-5-10-4-7
22,8,3.0000,0,0,2.1501,8-1-9-4-10-0-3-7,8-1-9-4-10-0-3-7
23,5,3.0000,0,1,2.7487,12-4-2-10-0,12-4-2-10-0
24,8,3.0000,1,1,5.0173,0-12-5-2-8-1-3-11,9-12-4-2-8-1-6-11
25,8,3.0000,1,1,0.7238,6-7-8-10-9-3-2-4,6-11-8-10-1-3-2-0
26,8,3.0000,1,1,0.8339,5-0-8-10-2-1-4-6,9-0-3-12-2-1-4-6
27,5,3.0000,0,1,1.4050,4-9-2-5-1,4-9-2-5-1
28,5,3.0000,1,1,0.5767,4-0-12-1-11,4-10-3-2-11
29,5,3.0000,1,1,0.6534,12-7-2-3-6,11-7-1-8-6
30,8,3.0000,0,0,0.9013,10-1-8-12-2-0-6-4,10-1-8-12-2-0-6-4
31,8,3.0000,1,1,0.5082,9-1-5-2-12-8-6-10,9-1-3-11-12-8-6-0
32,5,3.0000,0,0,1.3087,9-5-3-6-7,9-5-3-6-7
33,5,3.0000,0,0,1.0522,7-6-10-3-2,7-6-10-3-2
34,5,3.0000,1,1,0.5737,6-12-8-5-7,6-0-3-11-7
35,8,3.0000,0,1,1.1369,9-0-6-7-10-11-4-3,9-0-6-7-10-11-4-3
36,5,3.0000,0,0,0.9041,3-4-0-12-10,3-4-0-12-10
37,8,3.0000,0,1,0.7419,6-5-9-8-11-0-10-2,6-5-9-8-11-0-10-2
38,8,3.0000,0,0,1.0035,0-4-1-5-11-9-10-2,0-4-1-5-11-9-10-2
39,8,3.0000,0,0,2.2703,6-3-0-9-12-10-2-11,6-3-0-9-12-10-2-11
40,8,3.0000,0,1,0.7426,4-7-5-1-12-11-9-2,4-7-5-1-12-11-9-2
41,5,3.0000,1,1,0.7011,7-12-2-9-0,11-12-8-3-0
42,5,3.0000,1,1,0.6047,8-7-11-2-12,3-7-6-9-12
43,5,3.0000,1,1,0.5922,5-1-0-12-11,3-10-0-12-8
44,8,3.0000,1,0,0.8669,11-3-8-4-6-1-12-0,11-3-8-5-7-9-12-0
45,8,3.0000,1,1,0.4910,12-0-1-9-2-10-11-7,6-0-1-4-2-10-3-7
46,5,3.0000,0,0,1.1800,9-10-6-3-1,9-10-6-3-1
47,8,3.0000,1,1,0.9192,11-7-5-10-6-12-4-3,11-7-5-10-0-12-2-9
48,8,3.0000,0,1,1.2454,11-8-10-6-5-4-12-9,11-8-10-6-5-4-12-9
49,5,3.0000,0,1,1.2000,3-8-1-9-4,3-8-1-9-4
50,5,3.0000,1,1,0.5475,6-7-1-10-9,6-11-12-10-2
51,8,3.0000,1,0,0.9521,5-10-6-4-0-1-12-11,5-10-8-7-0-1-9-11
52,8,3.0000,1,1,1.9649,6-9-11-8-2-10-12-5,7-0-11-8-2-10-12-1
53,5,3.0000,0,0,0.7628,9-6-5-0-7,9-6-5-0-7
54,5,3.0000,1,1,0.5757,8-1-0-9-6,8-5-7-9-10
55,5,3.0000,1,1,0.8925,12-11-0-2-8,12-6-0-1-10
56,5,3.0000,1,1,0.6768,1-2-0-3-4,7-11-0-8-4
57,8,3.0000,0,0,0.8439,9-1-12-4-8-3-7-6,9-1-12-4-8-3-7-6
58,5,3.0000,0,1,1.2304,2-6-0-9-11,2-6-0-9-11
59,8,3.0000,1,1,0.7197,9-4-11-5-12-8-6-10,9-4-2-1-12-8-6-0
60,5,3.0000,0,1,1.8634,11-6-5-9-10,11-6-5-9-10
61,8,3.0000,1,1,1.1594,3-5-4-11-12-6-0-1,3-5-2-11-12-8-9-1
62,8,3.0000,0,1,1.1322,9-10-8-6-4-2-11-5,9-10-8-6-4-2-11-5
63,8,3.0000,1,1,1.0904,7-12-6-2-1-4-10-0,7-12-11-5-1-4-10-3
64,5,3.0000,0,0,1.3636,5-9-7-10-3,5-9-7-10-3
65,8,3.0000,0,0,1.1195,10-1-7-12-3-2-8-11,10-1-7-12-3-2-8-11
66,5,3.0000,1,1,0.5433,5-7-0-9-1,6-7-10-9-4
67,5,3.0000,0,0,0.7735,3-9-1-12-11,3-9-1-12-11
68,8,3.0000,1,1,0.6408,4-1-9-3-12-6-11-7,4-10-9-3-5-2-11-7
1,5,2.0000,1,1,0.5140,1-11-3-12-10,1-2-7-12-10
2,8,2.0000,1,0,0.7278,10-8-5-7-6-3-0-2,10-1-5-9-6-3-0-2
3,5,2.0000,0,0,0.6550,12-6-5-11-9,12-6-5-11-9
4,5,2.0000,0,0,0.8164,7-3-11-10-2,7-3-11-10-2
5,8,2.0000,1,0,0.7224,1-0-3-12-7-5-2-4,1-0-11-12-7-5-2-8
6,8,2.0000,0,1,0.8806,7-11-8-6-3-4-5-0,7-11-8-6-3-4-5-0
7,5,2.0000,1,1,0.5378,2-9-0-5-7,4-1-0-5-7
8,8,2.0000,1,1,0.6304,2-9-4-11-3-7-0-8,6-9-4-5-3-7-0-8
9,8,2.0000,1,1,0.9285,3-10-6-4-7-2-5-11,3-12-6-4-8-2-5-11
10,5,2.0000,1,1,0.8556,4-2-5-10-6,4-2-11-3-6
11,5,2.0000,1,1,0.7292,6-10-8-11-3,0-10-8-11-12
12,5,2.0000,1,1,1.6073,6-9-7-8-10,4-9-3-8-10
13,5,2.0000,0,1,1.3228,5-0-6-1-9,5-0-6-1-9
14,8,2.0000,0,0,0.8801,2-7-10-11-0-1-4-9,2-7-10-11-0-1-4-9
15,5,2.0000,0,0,0.8012,5-0-7-6-2,5-0-7-6-2
16,5,2.0000,0,1,0.8128,6-10-2-1-0,6-10-2-1-0
17,5,2.0000,1,0,1.5996,4-7-5-6-0,10-1-5-6-0
18,8,2.0000,0,1,0.7942,0-9-11-4-12-3-1-5,0-9-11-4-12-3-1-5
19,5,2.0000,1,1,0.8227,2-6-8-10-3,11-6-1-10-3
20,5,2.0000,0,1,1.6496,0-9-2-1-8,0-9-2-1-8
21,8,2.0000,1,0,2.5942,4-0-12-5-7-10-1-11,6-0-12-5-2-10-1-11
22,5,2.0000,1,1,0.5748,1-0-12-2-8,10-0-12-11-8
23,8,2.0000,0,0,0.9059,5-3-0-8-4-11-12-9,5-3-0-8-4-11-12-9
24,5,2.0000,1,0,0.9305,9-12-7-4-2,5-12-7-10-2
25,5,2.0000,1,1,0.5766,10-12-7-5-4,10-12-3-5-0
26,8,2.0000,0,1,0.7878,4-6-0-11-10-7-1-2,4-6-0-11-10-7-1-2
27,5,2.0000,0,1,1.5291,11-5-3-12-8,11-5-3-12-8
28,5,2.0000,0,1,1.1192,4-9-6-12-1,4-9-6-12-1
29,8,2.0000,0,1,1.1805,1-7-8-6-11-0-5-3,1-7-8-6-11-0-5-3
30,8,2.0000,0,1,2.7686,1-2-10-7-11-8-12-0,1-2-10-7-11-8-12-0
31,8,2.0000,0,0,0.9889,5-2-12-9-1-3-6-0,5-2-12-9-1-3-6-0
32,8,2.0000,0,1,2.3845,11-8-9-10-6-4-1-3,11-8-9-10-6-4-1-3
33,8,2.0000,1,0,1.1400,12-1-8-5-7-9-2-10,12-0-8-5-7-11-2-10
34,5,2.0000,1,1,0.7872,6-5-2-4-12,7-5-2-4-11
35,5,2.0000,0,1,1.5034,5-8-0-3-10,5-8-0-3-10
36,5,2.0000,1,1,0.6311,6-0-12-8-5,6-0-11-3-5
37,5,2.0000,0,0,1.0492,1-8-0-3-4,1-8-0-3-4
38,8,2.0000,0,1,2.2577,11-9-3-2-12-5-8-7,11-9-3-2-12-5-8-7
39,8,2.0000,1,1,0.6107,4-3-11-9-12-10-0-5,4-3-11-7-6-10-0-5
40,5,2.0000,1,1,0.6385,1-9-11-7-3,1-10-11-2-3
41,5,2.0000,0,1,2.4246,4-2-1-0-11,4-2-1-0-11
42,8,2.0000,1,0,2.6499,4-5-6-12-8-11-0-7,4-9-6-12-8-11-3-7
43,8,2.0000,1,0,2.3950,6-0-5-8-2-11-7-1,4-0-5-9-2-11-7-1
44,8,2.0000,0,0,2.6545,0-10-7-12-4-8-1-3,0-10-7-12-4-8-1-3
45,5,2.0000,0,0,2.9451,9-2-12-10-4,9-2-12-10-4
46,8,2.0000,0,1,1.5016,5-6-7-12-10-8-1-2,5-6-7-12-10-8-1-2
47,5,2.0000,1,1,1.9901,12-11-2-5-0,12-11-3-10-0
48,5,2.0000,1,1,0.7544,11-7-2-0-10,11-7-8-9-10
49,5,2.0000,0,0,2.6319,3-6-0-2-4,3-6-0-2-4
50,8,2.0000,0,1,1.9693,0-1-4-11-6-8-2-5,0-1-4-11-6-8-2-5
51,5,2.0000,1,1,0.8551,1-3-0-12-11,1-3-0-5-10
52,8,2.0000,1,0,0.7591,0-8-9-10-7-6-1-5,11-8-9-12-7-6-1-5
53,8,2.0000,0,0,1.4999,9-7-11-8-3-4-2-10,9-7-11-8-3-4-2-10
54,8,2.0000,0,0,0.9548,8-10-1-3-12-11-2-5,8-10-1-3-12-11-2-5
55,8,2.0000,1,1,0.6796,11-3-9-6-7-10-8-0,11-3-9-2-4-10-8-0
56,8,2.0000,1,1,0.9038,0-10-7-8-5-3-11-2,0-6-7-8-5-4-11-2
57,5,2.0000,0,0,2.6802,3-2-8-7-6,3-2-8-7-6
58,8,2.0000,1,1,0.9356,5-10-12-6-11-0-2-3,7-10-12-6-11-4-2-3
59,5,2.0000,0,0,2.0067,11-6-7-2-10,11-6-7-2-10
60,8,2.0000,1,1,0.7127,1-2-0-10-9-4-11-6,1-2-8-12-9-4-11-6
61,8,2.0000,1,1,1.1355,0-2-12-7-10-3-9-11,5-2-6-7-10-3-9-11
62,8,2.0000,0,0,1.9330,11-7-4-3-10-6-12-0,11-7-4-3-10-6-12-0
63,5,2.0000,0,0,1.4363,0-8-10-11-12,0-8-10-11-12
64,5,2.0000,1,1,0.7745,5-4-2-0-12,5-3-2-0-9
65,8,2.0000,1,1,2.4257,2-11-0-9-3-7-10-12,2-11-0-1-3-7-5-12
66,8,2.0000,1,1,0.7560,12-4-3-7-11-0-9-10,12-4-5-7-11-0-9-1
67,5,2.0000,0,0,0.9624,3-5-4-0-12,3-5-4-0-12
68,8,2.0000,0,1,0.7744,8-10-3-0-1-5-2-11,8-10-3-0-1-5-2-11
