Trial, SetSize, Cond, testChange, respChange, RT, study, test
8,2,0.3000,0,0,1.3074,43,4
9,8,0.3000,0,0,1.5040,74921506,5
10,8,0.3000,1,1,1.5301,26517098,4
11,5,0.3000,1,1,1.2994,53824,0
12,8,0.3000,0,0,1.4009,96813570,1
13,5,0.3000,0,1,1.1994,91846,1
14,8,0.3000,0,1,1.5370,71045826,4
15,8,0.3000,0,0,2.0607,41298705,7
16,5,0.3000,0,0,1.3324,56248,2
17,2,0.3000,0,0,1.1766,62,6
18,8,0.3000,0,1,1.3064,14023789,7
19,8,0.3000,0,0,1.1832,07583624,2
20,5,0.3000,0,0,1.2784,51602,2
21,5,0.3000,1,1,1.1057,12370,5
22,5,0.3000,0,0,1.4252,68152,5
23,8,0.3000,0,1,1.3051,40758136,5
24,2,0.3000,0,0,1.2772,37,3
25,2,0.3000,0,0,1.4403,61,1
26,2,0.3000,0,0,1.1736,17,7
27,2,0.3000,0,0,1.0617,30,3
28,2,0.3000,1,1,1.0595,25,3
29,2,0.3000,1,1,1.1052,34,6
30,2,0.3000,0,0,1.0399,26,6
31,5,0.3000,0,0,1.5174,19487,7
32,8,0.3000,0,0,1.7839,36054217,6
33,8,0.3000,1,1,1.4791,83061972,4
34,8,0.3000,1,1,1.4886,92758613,4
35,8,0.3000,1,1,1.3702,39526710,8
36,2,0.3000,0,0,1.5039,87,8
37,2,0.3000,1,1,1.3197,73,8
38,5,0.3000,0,0,1.4854,31698,3
39,5,0.3000,0,0,1.3967,23068,8
40,5,0.3000,0,0,1.4833,16347,6
41,8,0.3000,0,0,1.4290,62851437,7
42,5,0.3000,0,0,1.2926,85490,4
43,8,0.3000,0,0,2.0333,07935246,2
44,2,0.3000,0,0,1.2558,71,7
45,5,0.3000,0,0,2.9700,24785,7
46,8,0.3000,1,1,1.2894,94201657,8
47,8,0.3000,0,1,0.5901,17829546,6
48,5,0.3000,0,0,0.4639,15347,3
49,8,0.3000,0,1,0.9107,69814075,7
50,2,0.3000,1,1,0.7763,45,6
51,2,0.3000,0,0,0.3512,97,9
52,2,0.3000,1,1,0.4560,18,4
53,8,0.3000,0,1,0.8238,39874650,5
54,8,0.3000,1,1,0.8642,21798054,3
55,5,0.3000,1,1,0.5376,54719,8
56,5,0.3000,0,1,2.6027,38412,3
57,5,0.3000,0,0,1.6138,48571,4
58,2,0.3000,1,1,0.9836,61,5
59,2,0.3000,0,0,0.9455,41,1
60,2,0.3000,0,0,0.4762,19,1
1,8,0.5000,0,0,1.2936,38640519,0
2,5,0.5000,1,1,1.3613,59248,3
3,2,0.5000,0,0,1.2537,69,6
4,2,0.5000,0,0,1.1771,36,6
5,2,0.5000,1,1,1.3676,92,6
6,2,0.5000,1,1,1.2451,67,5
7,8,0.5000,1,1,1.4088,46318057,9
8,8,0.5000,0,1,1.2724,01352976,5
9,2,0.5000,0,0,1.3716,31,3
10,2,0.5000,1,1,1.6491,32,4
11,8,0.5000,1,1,1.2753,31508796,2
12,2,0.5000,1,1,1.1360,06,9
13,5,0.5000,0,1,1.3279,48136,1
14,8,0.5000,1,1,0.8696,35189720,6
15,2,0.5000,0,0,1.1184,18,8
16,8,0.5000,0,0,1.0382,72940368,0
17,5,0.5000,0,0,0.9078,50738,0
18,8,0.5000,1,1,0.9815,91376084,5
19,5,0.5000,0,0,1.2177,60239,3
20,8,0.5000,0,1,1.0125,16952740,6
21,8,0.5000,0,0,0.9931,50613472,5
22,2,0.5000,1,1,0.9901,85,0
23,5,0.5000,1,1,1.1625,74139,5
24,2,0.5000,0,0,2.0408,60,6
25,5,0.5000,1,0,1.2640,17205,9
26,8,0.5000,1,1,1.3306,28765043,1
27,2,0.5000,1,1,1.3044,36,0
28,5,0.5000,0,0,1.3404,10536,0
29,5,0.5000,0,1,1.2660,52370,3
30,8,0.5000,1,0,1.5419,71094823,6
31,2,0.5000,0,0,1.6459,62,2
32,8,0.5000,0,0,1.3716,90315784,5
33,2,0.5000,0,0,1.6812,92,2
34,5,0.5000,1,1,4.3191,31284,7
35,2,0.5000,1,1,1.0723,02,4
36,2,0.5000,0,0,0.6863,81,1
37,8,0.5000,0,1,1.2016,17342690,3
38,5,0.5000,0,0,0.8031,23846,2
39,2,0.5000,1,1,0.9061,07,8
40,2,0.5000,1,1,0.5137,98,6
41,5,0.5000,1,1,0.5937,36210,7
42,2,0.5000,0,0,0.5472,19,9
43,8,0.5000,1,1,0.5640,14832659,7
44,5,0.5000,1,1,0.7255,84935,1
45,5,0.5000,0,0,0.9070,97526,7
46,2,0.5000,0,0,0.7087,70,0
47,5,0.5000,0,0,0.7775,07269,7
48,8,0.5000,0,0,0.7855,24013685,3
49,5,0.5000,1,1,0.6167,45012,9
50,8,0.5000,1,1,0.5558,21837049,6
51,5,0.5000,0,0,0.8429,96057,9
52,8,0.5000,0,0,0.8049,43612980,9
53,5,0.5000,1,0,1.7084,26590,1
54,5,0.5000,0,0,1.6427,46283,3
55,8,0.5000,1,0,1.5292,48613057,9
56,8,0.5000,1,1,1.2360,73854019,6
57,5,0.5000,1,1,1.4301,35169,8
58,2,0.5000,1,1,1.1630,84,7
