Trial, SetSize, Cond, testChange, respChange, RT, study, test
22,2,0.3000,0,0,0.6135,89,9
23,5,0.3000,1,1,0.6637,15286,4
24,8,0.3000,0,1,1.2286,35867091,6
25,5,0.3000,0,1,3.5350,85269,5
26,8,0.3000,1,1,3.5471,14076582,9
27,5,0.3000,0,0,0.5531,45083,5
28,2,0.3000,0,0,0.3929,03,3
29,2,0.3000,0,0,0.2943,81,8
30,8,0.3000,1,0,0.5134,89372564,0
31,2,0.3000,0,0,0.3850,95,5
32,2,0.3000,1,1,0.5094,40,5
33,5,0.3000,1,1,2.1394,40978,5
34,2,0.3000,0,0,0.4298,01,0
35,2,0.3000,0,0,1.1474,53,3
36,8,0.3000,0,1,2.1722,18746293,3
37,5,0.3000,0,0,0.7109,76195,1
38,5,0.3000,0,1,1.4841,97506,0
39,8,0.3000,0,0,0.9338,46082593,5
40,8,0.3000,0,0,0.9121,07192485,5
41,8,0.3000,0,1,0.9547,30789564,6
42,8,0.3000,0,1,0.9031,57860139,3
43,5,0.3000,0,0,0.9131,96015,0
44,5,0.3000,1,1,1.2430,42813,9
45,2,0.3000,0,0,0.6059,29,9
46,8,0.3000,0,1,0.7203,18365207,6
47,8,0.3000,0,1,0.7882,50678293,0
48,5,0.3000,1,1,0.4131,65291,8
49,2,0.3000,1,1,0.8422,14,5
50,2,0.3000,0,0,0.6425,82,2
51,5,0.3000,0,1,0.6139,52031,3
52,2,0.3000,0,0,0.5200,36,6
53,2,0.3000,1,1,0.3917,51,8
54,2,0.3000,0,0,0.5300,58,8
55,8,0.3000,0,1,0.6428,54637182,1
56,8,0.3000,0,0,0.5832,85604973,5
57,5,0.3000,0,1,0.6013,09528,2
58,5,0.3000,1,1,1.4039,43915,8
59,5,0.3000,0,1,0.5307,18632,8
60,2,0.3000,1,1,0.4827,13,6
1,5,0.5000,1,1,0.6310,67815,3
2,2,0.5000,1,1,0.4588,08,1
3,8,0.5000,0,1,2.2664,04862739,9
4,5,0.5000,0,1,0.5195,67483,7
5,8,0.5000,1,1,0.4563,26783041,5
6,5,0.5000,0,0,0.8232,53162,5
7,2,0.5000,0,0,0.7507,21,1
8,2,0.5000,0,0,0.8833,75,7
9,2,0.5000,1,1,0.7805,58,6
10,5,0.5000,0,1,0.8197,58306,5
11,2,0.5000,0,0,0.9391,67,6
12,2,0.5000,1,1,0.9817,31,6
13,5,0.5000,1,1,0.6735,68903,5
14,5,0.5000,0,1,2.0690,21460,0
15,5,0.5000,0,1,0.7954,68421,1
16,5,0.5000,0,1,0.8353,48105,8
17,5,0.5000,0,1,0.7316,97328,2
18,8,0.5000,0,0,1.1541,61053792,0
19,2,0.5000,1,1,1.4900,37,5
20,5,0.5000,1,0,0.6992,67153,0
21,5,0.5000,0,1,0.8960,85941,1
22,2,0.5000,1,1,0.8221,89,6
23,8,0.5000,0,1,0.8297,15743629,3
24,8,0.5000,0,1,0.6794,57403968,3
25,2,0.5000,0,0,0.5074,64,4
26,8,0.5000,1,1,0.6358,91674850,3
27,5,0.5000,1,1,0.4628,97804,6
28,8,0.5000,1,0,0.6062,84692175,0
29,2,0.5000,0,0,0.6561,43,3
30,5,0.5000,1,1,0.5777,17054,6
31,2,0.5000,0,0,0.4659,30,0
32,8,0.5000,0,1,0.6105,61832905,2
33,2,0.5000,1,1,0.4205,68,1
34,5,0.5000,1,1,1.0581,08726,3
35,5,0.5000,1,1,1.4721,43896,7
36,5,0.5000,0,1,0.4389,39286,2
37,2,0.5000,1,1,0.8185,39,0
38,5,0.5000,1,0,0.7145,47639,0
39,2,0.5000,0,0,0.6392,58,8
40,2,0.5000,0,0,0.5781,53,3
41,5,0.5000,1,1,1.0277,95860,4
42,8,0.5000,1,1,0.4639,26105384,9
43,8,0.5000,0,1,0.5925,24057163,3
44,2,0.5000,0,0,0.4829,05,5
45,8,0.5000,1,1,0.5907,10697534,8
46,2,0.5000,0,0,0.4647,01,1
47,8,0.5000,0,1,0.4312,64507892,2
48,2,0.5000,1,1,0.5578,02,7
49,8,0.5000,0,1,0.5113,23489015,4
50,8,0.5000,0,0,0.6562,37902465,7
51,8,0.5000,1,1,0.5646,61429753,8
52,8,0.5000,0,1,0.6286,76253189,2
53,8,0.5000,1,1,0.8241,56279048,3
54,8,0.5000,1,1,0.6729,45972810,6
55,2,0.5000,1,1,0.5154,36,1
56,2,0.5000,1,1,0.4362,80,4
57,5,0.5000,1,0,1.0578,56184,0
58,8,0.5000,1,1,0.3889,23670841,5
59,5,0.5000,0,1,0.4499,46175,4
60,8,0.5000,1,1,0.4107,08693215,4
