Trial, SetSize, Cond, testChange, respChange, RT, study, test
17,5,0.3000,0,1,0.9280,96514,1
18,8,0.3000,1,1,1.0622,80142697,5
19,2,0.3000,0,0,0.9997,60,6
20,8,0.3000,0,0,1.4673,61735248,4
21,5,0.3000,0,1,0.7962,83412,8
22,5,0.3000,0,0,2.0556,07621,1
23,2,0.3000,1,1,1.4412,92,7
24,8,0.3000,1,1,1.0187,07628194,5
25,2,0.3000,0,0,1.2703,43,3
26,5,0.3000,0,0,1.1992,45621,6
27,2,0.3000,0,0,0.8354,64,4
28,2,0.3000,1,1,0.5583,24,8
29,5,0.3000,1,1,0.7878,64179,0
30,5,0.3000,1,1,2.0879,04762,9
31,8,0.3000,0,0,1.5275,34501798,7
32,5,0.3000,1,1,0.5817,01763,5
33,2,0.3000,0,0,1.9785,06,0
34,5,0.3000,1,1,0.6548,08641,7
35,8,0.3000,1,1,2.0476,20593147,8
36,2,0.3000,0,0,2.6578,24,4
37,5,0.3000,0,1,0.9875,16703,6
38,2,0.3000,0,0,1.1196,58,5
39,8,0.3000,0,1,2.3098,94021378,4
40,5,0.3000,0,0,1.2848,96058,5
41,5,0.3000,0,0,0.7810,71092,2
42,8,0.3000,0,0,0.8492,98057421,9
43,8,0.3000,0,0,0.7227,82610357,2
44,5,0.3000,0,0,0.7456,06132,3
45,8,0.3000,0,0,0.6151,07519364,9
46,8,0.3000,0,0,1.0419,38672549,4
47,2,0.3000,1,0,5.3081,32,8
48,2,0.3000,0,0,0.7638,41,4
49,2,0.3000,0,1,0.6173,42,2
50,2,0.3000,0,0,1.5648,51,5
51,5,0.3000,0,0,4.5297,16342,1
52,2,0.3000,0,0,0.8408,14,4
53,2,0.3000,0,0,0.5470,48,4
54,5,0.3000,0,1,1.3686,08947,0
55,8,0.3000,0,1,1.1727,39214578,4
56,5,0.3000,0,1,0.7615,42731,2
57,2,0.3000,0,0,0.9911,63,6
58,2,0.3000,0,0,0.8273,89,9
59,5,0.3000,0,0,0.8774,56372,5
60,8,0.3000,0,0,0.6536,89124560,5
1,5,0.7000,1,1,1.0213,92346,1
2,2,0.7000,0,1,0.4883,49,9
3,5,0.7000,1,1,2.0323,78156,2
4,5,0.7000,1,1,0.8265,51046,3
5,8,0.7000,1,1,1.1408,78269410,3
6,8,0.7000,1,1,1.2424,51384069,7
7,2,0.7000,1,1,0.4765,52,3
8,8,0.7000,1,1,1.0207,71695308,4
9,8,0.7000,0,1,1.5589,12570834,1
10,5,0.7000,1,1,0.6603,29843,5
11,8,0.7000,0,1,0.9093,32856741,4
12,2,0.7000,1,1,0.5888,69,2
13,2,0.7000,1,1,1.3050,24,3
14,8,0.7000,0,1,0.9839,41289650,8
15,5,0.7000,0,0,0.8041,70689,6
16,2,0.7000,0,0,0.7196,91,1
17,2,0.7000,1,1,0.8384,67,1
18,8,0.7000,0,1,1.5200,35471089,4
19,8,0.7000,1,1,0.7342,06328794,5
20,8,0.7000,1,0,1.1558,30712468,9
21,8,0.7000,1,0,1.4086,18634572,9
22,2,0.7000,1,1,0.6921,35,0
23,5,0.7000,0,0,1.5243,51647,5
24,5,0.7000,1,1,1.6672,81064,9
25,2,0.7000,1,1,0.5488,38,6
26,2,0.7000,1,1,0.7070,06,7
27,8,0.7000,1,1,1.1778,62345870,9
28,5,0.7000,1,1,0.7421,53406,1
29,5,0.7000,1,1,0.8442,76839,1
30,8,0.7000,1,1,1.3657,54163089,7
31,2,0.7000,1,1,0.6911,74,2
32,2,0.7000,0,0,0.6115,93,9
33,5,0.7000,0,0,0.6223,73089,9
34,2,0.7000,1,1,0.5612,05,3
35,8,0.7000,0,0,2.1340,64120975,9
36,5,0.7000,0,0,1.2362,35806,0
37,2,0.7000,1,1,2.1104,45,7
38,5,0.7000,1,1,0.6534,12753,6
39,5,0.7000,0,0,0.7268,83504,0
40,2,0.7000,1,1,0.5417,46,5
41,8,0.7000,0,0,0.9632,76519428,5
42,8,0.7000,1,0,1.2641,70154836,9
43,8,0.7000,1,1,0.8170,43659017,8
44,2,0.7000,1,1,0.7404,80,2
45,8,0.7000,1,0,1.8100,02485639,7
46,5,0.7000,0,0,0.7650,50284,8
47,2,0.7000,0,0,0.7778,64,6
48,8,0.7000,1,1,0.7580,46752980,1
49,5,0.7000,1,1,0.6594,52837,0
50,5,0.7000,1,1,0.6610,09135,8
51,2,0.7000,0,1,0.7585,43,4
52,5,0.7000,1,1,0.7080,95406,2
53,8,0.7000,1,1,0.9228,87149635,0
54,5,0.7000,1,0,1.4977,34516,9
55,2,0.7000,0,1,0.7220,43,4
56,2,0.7000,1,1,0.8008,92,8
57,5,0.7000,1,1,0.5891,75148,0
58,8,0.7000,1,1,0.8159,34618975,2
59,2,0.7000,1,1,0.5153,41,6
60,5,0.7000,1,1,0.6262,18549,2
1,8,0.5000,1,1,0.6758,19648705,2
2,2,0.5000,0,0,0.6447,85,8
3,8,0.5000,1,0,1.1582,36987412,5
4,8,0.5000,1,1,0.6271,20649837,5
5,2,0.5000,0,0,0.6859,86,6
6,8,0.5000,0,0,2.3262,38576409,7
7,5,0.5000,0,0,1.6523,37201,1
8,2,0.5000,0,0,0.7346,76,6
9,5,0.5000,1,1,0.6448,71906,8
10,2,0.5000,1,1,0.7830,69,1
11,2,0.5000,1,1,1.7158,94,7
12,2,0.5000,1,1,1.1314,62,5
13,5,0.5000,1,1,1.5616,35928,7
14,5,0.5000,1,1,0.8785,37826,4
15,8,0.5000,1,1,0.6067,18490637,5
16,5,0.5000,0,0,0.7622,58409,4
17,2,0.5000,1,1,0.5917,85,3
18,5,0.5000,0,1,1.2998,71830,7
19,5,0.5000,1,1,1.4354,42860,7
20,2,0.5000,1,1,0.9264,17,9
21,2,0.5000,1,1,0.5011,73,0
22,8,0.5000,0,0,0.8920,95826710,7
23,2,0.5000,0,0,1.3882,71,7
24,5,0.5000,1,1,1.8011,08125,3
25,2,0.5000,0,0,0.8126,13,3
26,5,0.5000,0,0,1.3195,92836,9
27,8,0.5000,0,1,0.8857,75864209,2
28,8,0.5000,1,1,1.2212,15490278,3
29,2,0.5000,1,1,0.5681,87,5
30,8,0.5000,1,0,2.1723,16543207,8
31,5,0.5000,1,1,0.9851,08163,4
32,8,0.5000,1,1,0.7327,45028631,7
33,2,0.5000,0,0,1.5556,09,0
34,2,0.5000,0,0,0.7452,69,9
35,8,0.5000,1,1,0.6867,26741389,5
36,8,0.5000,1,1,0.7102,61258439,7
37,8,0.5000,0,0,0.9730,01784962,9
38,5,0.5000,0,0,0.7859,67425,4
39,2,0.5000,0,0,0.6306,16,6
40,5,0.5000,1,1,0.8969,29318,0
41,5,0.5000,0,0,1.8404,09382,9
42,2,0.5000,1,1,2.0506,28,7
43,8,0.5000,0,1,1.2356,03871246,3
44,5,0.5000,0,0,0.7898,90186,6
45,8,0.5000,0,0,1.4813,78136542,4
46,5,0.5000,0,0,0.7696,83206,8
47,8,0.5000,0,1,2.4697,73916428,6
48,2,0.5000,1,1,1.0627,51,4
49,8,0.5000,0,0,2.3035,03164827,6
50,8,0.5000,0,1,1.8144,79428361,9
51,5,0.5000,1,1,0.6013,74563,0
52,5,0.5000,0,0,1.7248,97825,2
53,5,0.5000,0,0,1.2277,83205,5
54,2,0.5000,0,0,1.8706,57,7
55,5,0.5000,1,1,0.7355,31028,9
56,5,0.5000,1,0,0.8937,58326,9
57,8,0.5000,0,1,1.6532,40891562,1
58,2,0.5000,0,0,1.1348,97,9
59,2,0.5000,1,1,0.6056,98,6
60,8,0.5000,1,1,1.5445,85906742,3
