Trial, SetSize, Cond, testChange, respChange, RT, study, test
20,2,0.3000,1,1,0.9467,51,53
21,2,0.3000,0,0,0.8328,51,51
22,5,0.3000,0,1,1.1797,20758,20758
23,2,0.3000,0,0,1.2908,26,26
24,5,0.3000,0,1,1.8018,49078,49078
25,2,0.3000,0,0,1.6690,14,14
26,8,0.3000,1,0,0.7749,64708523,64718523
27,8,0.3000,0,0,1.1009,50792431,50792431
28,8,0.3000,0,0,1.1870,12736590,12736590
29,8,0.3000,0,0,1.0231,98360154,98360154
30,2,0.3000,0,0,0.5993,01,01
31,2,0.3000,1,0,1.8514,96,16
32,5,0.3000,1,1,0.8583,53217,43217
33,8,0.3000,0,0,1.1193,63521879,63521879
34,8,0.3000,0,0,1.0893,16283095,16283095
35,2,0.3000,0,0,1.0417,24,24
36,2,0.3000,1,1,0.6518,06,03
37,5,0.3000,1,1,1.0167,70263,70283
38,8,0.3000,0,1,2.2936,62193074,62193074
39,5,0.3000,0,0,0.8289,03942,03942
40,8,0.3000,1,0,1.0238,82693071,82643071
41,8,0.3000,1,0,1.9959,52947301,58947301
42,2,0.3000,0,0,0.9701,68,68
43,8,0.3000,0,0,1.2960,12586403,12586403
44,8,0.3000,0,1,0.7741,21745863,21745863
45,2,0.3000,0,0,4.2802,19,19
46,2,0.3000,0,0,0.7324,30,30
47,8,0.3000,1,0,0.9463,74819206,74319206
48,2,0.3000,0,0,0.4826,04,04
49,5,0.3000,1,0,0.7955,31046,31076
50,8,0.3000,0,0,0.8605,07912643,07912643
51,5,0.3000,0,0,0.8356,80952,80952
52,8,0.3000,1,0,1.2926,56498723,56498713
53,8,0.3000,0,0,0.6426,02964315,02964315
54,2,0.3000,0,0,1.1909,46,46
55,2,0.3000,0,0,0.5790,13,13
56,2,0.3000,1,1,0.5451,52,82
57,5,0.3000,0,1,1.0300,18960,18960
58,5,0.3000,0,1,0.8640,92745,92745
59,2,0.3000,0,1,0.5912,69,69
60,5,0.3000,0,1,0.7542,52384,52384
1,2,0.7000,1,1,1.3334,20,80
2,8,0.7000,1,1,0.9553,29816345,29716345
3,2,0.7000,1,1,1.6175,64,14
4,8,0.7000,0,0,2.3414,58396712,58396712
5,5,0.7000,1,1,2.1006,34987,14987
6,8,0.7000,1,1,0.8796,62507931,82507931
7,8,0.7000,1,1,3.2175,72453891,72403891
8,2,0.7000,0,0,0.9939,69,69
9,5,0.7000,0,0,0.9088,58293,58293
10,5,0.7000,1,0,2.3929,92183,92163
11,2,0.7000,0,0,1.2041,95,95
12,5,0.7000,1,1,3.7010,57123,57129
13,2,0.7000,0,0,0.8423,65,65
14,5,0.7000,0,0,1.0673,62319,62319
15,2,0.7000,1,1,0.6404,70,76
16,2,0.7000,1,1,0.9565,61,51
17,2,0.7000,1,1,0.7366,34,24
18,5,0.7000,1,1,0.8395,97416,57416
19,2,0.7000,1,1,0.7087,69,89
20,5,0.7000,1,1,0.9196,49075,19075
21,2,0.7000,1,1,1.5488,65,67
22,5,0.7000,1,1,0.8777,05278,01278
23,8,0.7000,1,0,1.0307,76254901,76354901
24,2,0.7000,1,1,0.6530,10,50
25,2,0.7000,1,1,0.7390,96,92
26,5,0.7000,1,1,0.8480,46791,46751
27,5,0.7000,0,0,2.5020,79563,79563
28,8,0.7000,1,0,1.6270,94186357,94186057
29,8,0.7000,0,1,1.0711,86302971,86302971
30,2,0.7000,1,1,0.9474,30,34
31,8,0.7000,0,0,1.0613,75632984,75632984
32,5,0.7000,1,1,0.9383,92710,62710
33,2,0.7000,1,1,0.8196,65,67
34,2,0.7000,1,1,0.8757,14,10
35,5,0.7000,1,1,1.4226,03947,03917
36,8,0.7000,0,0,1.1236,06925378,06925378
37,5,0.7000,0,0,0.9107,21036,21036
38,8,0.7000,1,0,3.3936,62458130,62478130
39,5,0.7000,1,1,1.0869,02473,02475
40,5,0.7000,1,1,0.9269,03862,03872
41,8,0.7000,1,1,2.4279,64917325,84917325
42,5,0.7000,0,0,1.3611,14982,14982
43,8,0.7000,0,0,1.5041,43920781,43920781
44,2,0.7000,0,0,1.2723,15,15
45,8,0.7000,1,0,1.0322,10347296,10347298
46,2,0.7000,0,0,0.8785,31,31
47,5,0.7000,1,0,1.3834,97568,97268
48,8,0.7000,1,0,1.0604,50621978,40621978
49,2,0.7000,1,0,1.0527,71,91
50,2,0.7000,1,1,1.9407,87,27
51,5,0.7000,1,1,1.1057,02691,02697
52,2,0.7000,0,0,1.2969,63,63
53,8,0.7000,1,0,2.4346,05182437,05192437
54,5,0.7000,1,0,1.0159,96531,96831
55,8,0.7000,0,0,1.8128,65981230,65981230
56,8,0.7000,1,1,1.5389,92350617,98350617
57,8,0.7000,1,0,0.8490,86945237,86945137
58,5,0.7000,0,1,1.0662,82397,82397
59,8,0.7000,1,1,1.2292,75832149,75830149
60,8,0.7000,1,0,0.9850,01953426,01953486
1,8,0.5000,1,1,1.0553,56304289,56314289
2,8,0.5000,0,0,1.3715,17805239,17805239
3,5,0.5000,1,1,1.5726,84751,84761
4,8,0.5000,1,1,0.9216,83416597,83412597
5,8,0.5000,1,1,0.8197,85169073,85169023
6,2,0.5000,1,1,1.7399,34,31
7,2,0.5000,1,1,0.7880,27,17
8,2,0.5000,1,1,1.0341,10,18
9,5,0.5000,1,1,1.0850,08427,08423
10,8,0.5000,0,1,1.0759,18043652,18043652
11,2,0.5000,0,0,0.8423,52,52
12,8,0.5000,0,1,0.7462,59027683,59027683
13,2,0.5000,0,0,0.8024,82,82
14,5,0.5000,1,1,0.8913,41762,41862
15,2,0.5000,0,0,0.9085,54,54
16,8,0.5000,0,1,1.5583,04167593,04167593
17,5,0.5000,1,1,0.7296,53724,53784
18,5,0.5000,0,1,0.9935,30684,30684
19,2,0.5000,1,1,0.7727,34,54
20,8,0.5000,1,0,1.3786,16297034,16897034
21,2,0.5000,1,1,1.7208,09,02
22,8,0.5000,0,0,1.8007,47219568,47219568
23,5,0.5000,0,0,1.0179,78239,78239
24,5,0.5000,0,0,1.0640,13462,13462
25,5,0.5000,1,1,1.1341,60189,60129
26,5,0.5000,0,0,1.2941,14980,14980
27,5,0.5000,1,0,1.5262,58723,48723
28,2,0.5000,0,0,2.1373,61,61
29,5,0.5000,1,1,1.3283,74820,79820
30,5,0.5000,0,1,0.8164,78632,78632
31,5,0.5000,1,1,1.1845,71023,71029
32,8,0.5000,1,1,1.0034,83147690,83127690
33,2,0.5000,0,0,0.7997,14,14
34,8,0.5000,0,0,1.6855,04193865,04193865
35,2,0.5000,1,1,0.7378,52,58
36,2,0.5000,1,1,3.7378,89,49
37,2,0.5000,1,1,0.7920,87,85
38,2,0.5000,0,0,0.9001,70,70
39,5,0.5000,1,1,0.9050,81439,80439
